"SAC(MESON)_ESCRITORIO_DE_NEGOCIO_INFRAESTRUCTURA_CAPA_DE_PRESENTACION_KENOS_SHAREPOINT","SAC(MESON)_ESCRITORIO_DE_NEGOCIO_INFRAESTRUCTURA_CAPA_DE_PRESENTACION_KENOS_SHAREPOINT_S.O","S.O"
"WEB_MINORISTA_BL_BANCA_EN_LINEA_INFRAESTRUCTURA_CAPA_DE_DATOS_CIUDAD_DE_LOS_VALLE_IDG","WEB_MINORISTA_BL_BANCA_EN_LINEA_INFRAESTRUCTURA_CAPA_DE_DATOS_CIUDAD_DE_LOS_VALLE_IDG_S.O","S.O"
"WEB_MINORISTA_BL_BANCA_EN_LINEA_INFRAESTRUCTURA_CAPA_DE_DATOS_CIUDAD_DE_LOS_VALLE_IDG","WEB_MINORISTA_BL_BANCA_EN_LINEA_INFRAESTRUCTURA_CAPA_DE_DATOS_CIUDAD_DE_LOS_VALLE_IDG_APACHE","Apache"
"HIPOTECARIO_PCH_INFRAESTRUCTURA_CAPA_DE_PRESENTACION_(_RED_EXTERNA_)_MORANDE_WEB_SERVER","HIPOTECARIO_PCH_INFRAESTRUCTURA_CAPA_DE_PRESENTACION_(_RED_EXTERNA_)_MORANDE_WEB_SERVER_S.O","S.O"
"HIPOTECARIO_PCH_INFRAESTRUCTURA_CAPA_DE_PRESENTACION_(_RED_EXTERNA_)_MORANDE_WEB_SERVER","HIPOTECARIO_PCH_INFRAESTRUCTURA_CAPA_DE_PRESENTACION_(_RED_EXTERNA_)_MORANDE_WEB_SERVER_IIS","IIS"
"HIPOTECARIO_PCH_INFRAESTRUCTURA_CAPA_DE_PRESENTACION_(_RED_INTERNA_)_MORANDE_WEB_SERVER","HIPOTECARIO_PCH_INFRAESTRUCTURA_CAPA_DE_PRESENTACION_(_RED_INTERNA_)_MORANDE_WEB_SERVER_IIS","IIS"
"HIPOTECARIO_PCH_INFRAESTRUCTURA_CAPA_DE_PRESENTACION_(_RED_INTERNA_)_MORANDE_WEB_SERVER","HIPOTECARIO_PCH_INFRAESTRUCTURA_CAPA_DE_PRESENTACION_(_RED_INTERNA_)_MORANDE_WEB_SERVER_S.O","S.O"
"HIPOTECARIO_PCH_INFRAESTRUCTURA_CAPA_DE_NEGOCIO_MORANDE_WORKPLACE","HIPOTECARIO_PCH_INFRAESTRUCTURA_CAPA_DE_NEGOCIO_MORANDE_WORKPLACE_S.O","S.O"
"HIPOTECARIO_PCH_INFRAESTRUCTURA_CAPA_DE_DATOS_MORANDE_DATOS","HIPOTECARIO_PCH_INFRAESTRUCTURA_CAPA_DE_DATOS_MORANDE_DATOS_S.O","S.O"
"HIPOTECARIO_PCH_INFRAESTRUCTURA_CAPA_DE_DATOS_MORANDE_DATOS","HIPOTECARIO_PCH_INFRAESTRUCTURA_CAPA_DE_DATOS_MORANDE_DATOS_MOTOR_DE_DATOS","Motor de datos"
